-1;Basket Item (1);Basket Item Size (2);Coin Size (3);Road Distance (4);Enemy Min Spawn (5);Enemy Max Spawn (6);Enable Plane (7);Enable Award (8);Enable TNT (9);Pirate (10);Missile (11);Coin (12);Protector (13);Booster (14);Unlock (15);EnemyMaxSpawnTime (16)
34;P;;;2000;20;65;1;1;1;1;1;1;0;0;;4
35;A;;;2500;20;65;1;1;1;1;1;1;0;0;;4
36;A;O150;C100;1400;20;65;1;1;1;1;1;1;0;0;;4
37;A;;C50;700;20;65;1;1;1;1;1;1;0;0;;4
38;P;A120;C80;1000;20;65;1;1;1;1;1;1;0;0;;4
39;;;C40;2600;20;60;1;1;1;1;1;1;0;0;;4
40;;;C100;1500;20;60;1;1;1;1;1;1;1;0;Protector;4
41;;P80;C30;2600;20;60;1;1;1;1;1;1;1;0;;4
42;;;C60;1500;20;30;1;1;1;1;1;1;1;0;;4
43;;;C100;1900;20;60;1;1;1;1;1;1;1;0;;5
44;;;C200;1700;20;60;1;1;1;1;1;1;1;0;;5
45;O;;C50;1200;20;60;1;1;1;1;1;1;1;0;;5
46;A;;C100;1150;20;60;1;1;1;1;1;1;1;0;;5
47;P;;C400;1400;20;60;1;1;1;1;1;1;1;0;;5
48;A;;C300;1350;20;35;1;1;1;1;1;1;1;0;;5
49;O;A130;C200;1000;20;60;1;1;1;1;1;1;1;0;;5
50;;;C500;1400;20;60;1;1;1;1;1;1;1;0;;5
51;P;;;1550;20;30;1;1;1;1;1;1;1;0;;5
52;;;;2300;20;60;1;1;1;1;1;1;1;0;;5
53;;O160;C50;1500;20;60;1;1;1;1;1;1;1;0;;5
54;P;;;900;20;60;1;1;1;1;1;1;1;0;;5
55;A;;C300;1500;20;60;1;1;1;1;1;1;1;0;;5
56;O;P140;C50;1400;20;60;1;1;1;1;1;1;1;0;;3
57;O;;C200;1800;20;55;1;1;1;1;1;1;1;0;;3
58;O;A80;C100;1300;20;55;1;1;1;1;1;1;1;0;;3
59;;;C150;1600;20;55;1;1;1;1;1;1;1;0;;3
60;;;C200;2800;20;35;1;1;1;1;1;1;1;1;Booster;3
61;;;C100;3000;20;55;1;1;1;1;1;1;1;1;;3
62;;O200;C50;3500;20;55;1;1;1;1;1;1;1;1;;3
63;;;;3450;20;55;1;1;1;1;1;1;1;1;;3
64;A;;;1500;20;55;1;1;1;1;1;1;1;1;;3
65;A;;;1600;20;55;1;1;1;1;1;1;1;1;;3
66;P;;;1700;20;55;1;1;1;1;1;1;1;1;;3
67;P;A150;C100;1800;20;55;1;1;1;1;1;1;1;1;;3
68;;;C200;1900;20;55;1;1;1;1;1;1;1;1;;3
69;;;;2000;20;30;1;1;1;1;1;1;1;1;;3
70;;P150;C50;2100;20;55;1;1;1;1;1;1;1;1;;3
71;;;C50;2200;20;55;1;1;1;1;1;1;1;1;;3
72;A;;;1400;20;55;1;1;1;1;1;1;1;1;;3
73;O;A80;;1400;20;55;1;1;1;1;1;1;1;1;;3
74;O;;C150;1400;20;55;1;1;1;1;1;1;1;1;;3
75;P;;C300;1400;20;50;1;1;1;1;1;1;1;1;;3
76;P;;C400;1400;20;50;1;1;1;1;1;1;1;1;;3
77;;;C100;1650;25;50;1;1;1;1;1;1;1;1;;3
78;;O150;C40;1100;25;50;1;1;1;1;1;1;1;1;;3
79;;;C50;1650;25;50;1;1;1;1;1;1;1;1;;3
80;A;;C50;1400;25;50;1;1;1;1;1;1;1;1;;3
81;A;P150;C100;700;25;50;1;1;1;1;1;1;1;1;;2
82;A;;C30;1000;25;50;1;1;1;1;1;1;1;1;;2
83;;;C300;800;25;50;1;1;1;1;1;1;1;1;;2
84;;;C100;1500;25;50;1;1;1;1;1;1;1;1;;2
85;;A250;;2600;25;50;1;1;1;1;1;1;1;1;;2
86;;;;1500;25;50;1;1;1;1;1;1;1;1;;2
87;;;;1900;25;50;1;1;1;1;1;1;1;1;;2
88;O;;;1700;25;50;1;1;1;1;1;1;1;1;;2
89;O;;;1200;25;50;1;1;1;1;1;1;1;1;;2
90;O;;C1000;1150;25;50;1;1;1;1;1;1;1;1;;2
91;;;C500;1400;25;50;1;1;1;1;1;1;1;1;;2
92;;;C200;1350;30;50;1;1;1;1;1;1;1;1;;2
93;P;;C50;1000;30;50;1;1;1;1;1;1;1;1;;2
94;P;O250;C200;1400;30;50;1;1;1;1;1;1;1;1;;2
95;P;;;1550;30;45;1;1;1;1;1;1;1;1;;2
96;;;C400;2600;30;45;1;1;1;1;1;1;1;1;;2
97;;;C100;1500;30;45;1;1;1;1;1;1;1;1;;2
98;;;C500;900;30;45;1;1;1;1;1;1;1;1;;2
99;A;P200;C1500;1500;30;45;1;1;1;1;1;1;1;1;;3
100;A;;;1400;30;45;1;1;1;1;1;1;1;1;;3
101;O;;;1800;25;45;1;1;1;1;1;1;1;1;;3
102;O;A300;;1300;25;45;1;1;1;1;1;1;1;1;;3
103;P;;C300;1600;25;45;1;1;1;1;1;1;1;1;;3
104;P;;C400;2800;25;45;1;1;1;1;1;1;1;1;;3
105;;P100;C100;3000;25;45;1;1;1;1;1;1;1;1;;3
106;;O150;C50;3500;25;45;1;1;1;1;1;1;1;1;;3
107;A;;C80;2000;25;45;1;1;1;1;1;1;1;1;;3
108;O;;C100;1500;25;45;1;1;1;1;1;1;1;1;;3
109;P;A100;C100;1600;25;45;1;1;1;1;1;1;1;1;;3
110;P;;;1700;25;45;1;1;1;1;1;1;1;1;;3
111;O;;;1800;25;45;1;1;1;1;1;1;1;1;;3
112;A;;;1900;25;45;1;1;1;1;1;1;1;1;;3
113;;P150;C200;2000;25;45;1;1;1;1;1;1;1;1;;3
114;;O100;C500;2100;25;45;1;1;1;1;1;1;1;1;;3
115;A;;;2200;25;45;1;1;1;1;1;1;1;1;;3
116;A;;;1400;25;45;1;1;1;1;1;1;1;1;;3
117;;;;1400;25;45;1;1;1;1;1;1;1;1;;3
118;;A350;C100;1400;25;45;1;1;1;1;1;1;1;1;;2
119;O;;C200;1400;25;40;1;1;1;1;1;1;1;1;;2
120;O;;;1400;25;40;1;1;1;1;1;1;1;1;;2
121;;;C300;1650;20;40;1;1;1;1;1;1;1;1;;2
122;;;C100;1100;20;40;1;1;1;1;1;1;1;1;;2
123;P;;;1650;20;40;1;1;1;1;1;1;1;1;;2
124;P;;C500;1400;20;40;1;1;1;1;1;1;1;1;;2
125;;;C50;700;20;40;1;1;1;1;1;1;1;1;;2
126;;O100;C100;1000;20;40;1;1;1;1;1;1;1;1;;2
127;;;C50;800;20;40;1;1;1;1;1;1;1;1;;2
128;A;P150;;1500;20;40;1;1;1;1;1;1;1;1;;2
129;O;;C300;2600;20;40;1;1;1;1;1;1;1;1;;2
130;P;;;1500;20;40;1;1;1;1;1;1;1;1;;2
131;A;P50;;1900;20;40;1;1;1;1;1;1;1;1;;2
132;O;;;1700;20;40;1;1;1;1;1;1;1;1;;2
133;P;;;1200;20;40;1;1;1;1;1;1;1;1;;2
134;;P30;C1000;1150;20;40;1;1;1;1;1;1;1;1;;4
135;;A200;;1400;20;40;1;1;1;1;1;1;1;1;;4
136;;;;3600;20;40;1;1;1;1;1;1;1;1;;4
137;A;;;1000;20;35;1;1;1;1;1;1;1;1;;4
138;A;O150;;2300;20;35;1;1;1;1;1;1;1;1;;4
139;A;;C300;1550;20;35;1;1;1;1;1;1;1;1;;4
140;O;;C200;2600;20;35;1;1;1;1;1;1;1;1;;4
141;O;;C100;1500;20;35;1;1;1;1;1;1;1;1;;4
142;O;A250;;900;20;35;1;1;1;1;1;1;1;1;;4
143;P;;;1500;20;35;1;1;1;1;1;1;1;1;;4
144;P;;;1400;20;35;1;1;1;1;1;1;1;1;;4
145;P;;C500;1800;20;35;1;1;1;1;1;1;1;1;;4
146;;;;1300;20;35;1;1;1;1;1;1;1;1;;4
147;;O250;;1600;20;35;1;1;1;1;1;1;1;1;;4
148;;P240;;2800;20;35;1;1;1;1;1;1;1;1;;4
149;A;;;3000;20;35;1;1;1;1;1;1;1;1;;3
150;A;;C1500;3500;20;35;1;1;1;1;1;1;1;1;;3
151;P;;C1000;2000;20;35;1;1;1;1;1;1;1;1;;3
152;P;;C500;1500;20;35;1;1;1;1;1;1;1;1;;3
153;P;A250;;1600;20;35;1;1;1;1;1;1;1;1;;3
154;P;;;1700;20;35;1;1;1;1;1;1;1;1;;3
155;O;;;1800;20;35;1;1;1;1;1;1;1;1;;3
156;O;;C300;1900;20;35;1;1;1;1;1;1;1;1;;3
157;O;;C200;2000;20;35;1;1;1;1;1;1;1;1;;3
158;O;;;2100;20;35;1;1;1;1;1;1;1;1;;3
159;A;P300;C100;2200;20;35;1;1;1;1;1;1;1;1;;3
160;A;;;1400;20;35;1;1;1;1;1;1;1;1;;3
161;;;;1400;20;35;1;1;1;1;1;1;1;1;;3
162;;A100;C100;1400;20;35;1;1;1;1;1;1;1;1;;3
163;;A100;C100;1400;20;35;1;1;1;1;1;1;1;1;;3
164;;O280;C100;1400;20;35;1;1;1;1;1;1;1;1;;3
165;A;;C50;1650;20;35;1;1;1;1;1;1;1;1;;4
166;P;;C50;1100;20;35;1;1;1;1;1;1;1;1;;4
167;P;;C50;1650;20;35;1;1;1;1;1;1;1;1;;4
168;O;;C50;1400;20;35;1;1;1;1;1;1;1;1;;4
169;O;;C50;700;20;35;1;1;1;1;1;1;1;1;;4
170;;P80;C1000;1000;20;35;1;1;1;1;1;1;1;1;;4
171;;O200;C500;800;20;35;1;1;1;1;1;1;1;1;;4
172;;;;4200;20;35;1;1;1;1;1;1;1;1;;4
173;O;;;2600;20;35;1;1;1;1;1;1;1;1;;4
174;O;;C100;1500;20;35;1;1;1;1;1;1;1;1;;4
175;A;;C300;1900;20;35;1;1;1;1;1;1;1;1;;4
176;P;;C500;1700;20;35;1;1;1;1;1;1;1;1;;4
177;P;O180;;1200;20;35;1;1;1;1;1;1;1;1;;2
178;A;;;1150;20;35;1;1;1;1;1;1;1;1;;2
179;O;P220;C200;1400;20;35;1;1;1;1;1;1;1;1;;2
180;;A200;C300;1350;20;35;1;1;1;1;1;1;1;1;;2
181;;;C300;4000;20;35;1;1;1;1;1;1;1;1;;2
182;;;C300;1400;20;35;1;1;1;1;1;1;1;1;;2
183;;;C400;1550;20;35;1;1;1;1;1;1;1;1;;2
184;O;;C400;2600;20;35;1;1;1;1;1;1;1;1;;2
185;O;;;2500;20;35;1;1;1;1;1;1;1;1;;2
186;A;;;2600;20;35;1;1;1;1;1;1;1;1;;2
187;P;O200;;1950;20;35;1;1;1;1;1;1;1;1;;2
188;;;;5000;20;35;1;1;1;1;1;1;1;1;;2
189;A;P60;C500;2200;20;35;1;1;1;1;1;1;1;1;;2
190;A;;C500;2500;20;35;1;1;1;1;1;1;1;1;;2
191;P;;;3400;20;35;1;1;1;1;1;1;1;1;;3
192;P;A400;C100;2800;20;35;1;1;1;1;1;1;1;1;;3
193;;;C100;3000;20;35;1;1;1;1;1;1;1;1;;3
194;;P180;C100;3500;20;35;1;1;1;1;1;1;1;1;;3
195;;;C200;6000;20;35;1;1;1;1;1;1;1;1;;3
196;P;;C200;3400;20;35;1;1;1;1;1;1;1;1;;3
197;A;P100;C200;2000;20;35;1;1;1;1;1;1;1;1;;3
198;A;;C200;2300;20;35;1;1;1;1;1;1;1;1;;3
199;O;A100;C200;2950;20;35;1;1;1;1;1;1;1;1;;3
